0,0,0,0
140.23,131.52,38,59
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
148.38,129.48,38,59
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
153.98,128.46,38,59
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
168.25,128.97,38,59
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
192.2,136.61,38,59
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
197.81,143.24,38,59
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
198.82,111.65,38,59
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
195.77,73.43,38,59
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
167.74,72.411,38,59
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
82.137,61.71,38,59
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
51.054,85.659,38,59
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
73.984,101.46,38,59
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
96.404,105.02,38,59
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
114.75,124.89,38,59
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
122.39,120.82,38,59
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
116.79,112.16,38,59
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
119.84,102.98,38,59
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
124.94,97.379,38,59
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
128.51,101.46,38,59
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
132.07,95.341,38,59
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
118.32,102.47,38,59
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
116.79,124.89,38,59
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
128,134.07,38,59
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
126.98,131.52,38,59
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
120.86,136.61,38,59
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
124.43,144.77,38,59
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
125.45,146.3,38,59
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
135.64,142.73,38,59
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
145.83,152.41,38,59
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
148.38,157,38,59
0,0,0,0
0,0,0,0
