83,50,34,39
82,62,34,39
87,61,34,39
89,68,34,39
87,68,34,39
87,68,34,39
87,67,34,39
87,66,34,39
87,66,34,39
87,65,34,39
88,63,34,39
86,68,34,39
83,70,34,39
89,46,34,39
87,48,34,39
87,48,34,39
87,48,34,39
90,43,34,39
94,39,34,39
99,35,34,39
107,31,34,39
102,33,34,39
101,36,34,39
108,36,34,39
116,39,34,39
119,42,34,39
122,49,34,39
120,48,34,39
112,47,34,39
97,52,34,39
97,53,34,39
95,56,34,39
90,61,34,39
90,61,34,39
92,61,34,39
95,59,34,39
93,58,34,39
102,50,34,39
100,49,34,39
106,36,34,39
104,27,34,39
103,28,34,39
102,23,34,39
97,18,34,39
94,19,34,39
95,16,34,39
87,14,34,39
89,22,34,39
89,18,34,39
89,18,34,39
87,18,34,39
86,18,34,39
86,18,34,39
81,16,34,39
84,15,34,39
81,16,34,39
63,32,34,39
59,35,34,39
57,35,34,39
56,33,34,39
59,28,34,39
68,23,34,39
77,19,34,39
84,17,34,39
96,16,34,39
106,23,34,39
114,27,34,39
123,29,34,39
126,29,34,39
126,27,34,39
121,29,34,39
114,30,34,39
117,26,34,39
112,30,34,39
108,36,34,39
115,33,34,39
114,34,34,39
108,34,34,39
103,36,34,39
97,38,34,39
85,53,34,39
92,46,34,39
103,41,34,39
112,40,34,39
108,45,34,39
110,45,34,39
110,43,34,39
108,39,34,39
104,39,34,39
104,38,34,39
104,38,34,39
100,35,34,39
91,29,34,39
80,29,34,39
76,29,34,39
75,28,34,39
81,30,34,39
94,25,34,39
109,24,34,39
121,30,34,39
130,30,34,39
130,28,34,39
118,24,34,39
105,21,34,39
88,34,34,39
78,44,34,39
72,58,34,39
75,51,34,39
86,56,34,39
99,44,34,39
95,42,34,39
101,36,34,39
102,34,34,39
102,34,34,39
91,46,34,39
81,62,34,39
88,56,34,39
83,50,34,39
73,62,34,39
72,62,34,39
73,60,34,39
74,59,34,39
74,58,34,39
74,57,34,39
78,54,34,39
78,53,34,39
79,52,34,39
69,64,34,39
57,51,34,39
56,48,34,39
56,50,34,39
57,55,34,39
72,56,34,39
72,60,34,39
77,56,34,39
74,57,34,39
74,56,34,39
57,51,34,39
54,52,34,39
60,38,34,39
56,42,34,39
59,41,34,39
68,39,34,39
81,36,34,39
